% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2026, 11:18
% Dimension:          1
% Nodes:              1000
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% cln1x                   V (V) @ TL=0             es.Ex (V/m) @ TL=0       es.Ey (V/m) @ TL=0       es.Ez (V/m) @ TL=0       es.normE (V/m) @ TL=0
122.41499999999998        -0.18126384507242566     1.1020512309970627       4.117274089064973        -1.0099958789789127      4.380245942385237
122.64499999999997        -0.1810281865374514      1.1416133769714634       4.1496221488593665       -1.0392087729713246      4.427482349440253
122.87499999999997        -0.18078580903685887     1.181175522945825        4.181970208653807        -1.0684216669637223      4.4749944469811185
123.10499999999998        -0.1801864027083383      1.2978576319447264       3.601019982905739        -3.823240367016062       5.410078211455426
123.33499999999997        -0.17931686268439775     1.4479238363492364       3.5212541833247615       -3.7379772324668465      5.33555885075696
123.56499999999997        -0.1784669331814036      1.5979900407537784       3.441488383743839        -3.652714097917542       5.266852451599305
123.79499999999997        -0.1776366141993557      1.7480562451583097       3.3617225841628486       -3.567450963368284       5.20418924955125
124.02499999999998        -0.17682590573825416     1.8981224495628304       3.281956784581854        -3.482187828819008       5.147789937883295
124.25499999999998        -0.17603480779809888     2.048188653967366        3.202190985000878        -3.396924694269755       5.097862419210744
124.48499999999999        -0.17526332037889        2.1982548583719232       3.122425185419943        -3.311661559720487       5.054598475352009
124.71499999999997        -0.1745114434806275      2.348321062776455        3.0426593858389532       -3.2263984251712112      5.01817045845004
124.94499999999998        -0.1737791771033113      2.4983872671809824       2.962893586257991        -3.1411352906219365      4.988728119901039
125.17499999999998        -0.17306652124694138     2.6484534715855244       2.883127786677015        -3.0558721560726703      4.966395701081696
125.40499999999997        -0.1723734759115179      2.79851967599007         2.8033619870960345       -2.9706090215234315      4.951269409591342
125.63499999999998        -0.17170004109704065     2.948585880394612        2.7235961875150654       -2.8853458869741466      4.943415395674098
125.86499999999998        -0.17104621680350973     3.098652084799131        2.643830387934095        -2.8000827524248884      4.94286832549898
126.09499999999998        -0.1704120030309251      3.2487182892036763       2.564064588353112        -2.7148196178756194      4.9496306219207105
126.32499999999997        -0.16979739977928696     3.398784493608204        2.4842987887721524       -2.6295564833263327      4.9636724111175905
126.55499999999998        -0.16920240704859504     3.548850698012739        2.4045329891911766       -2.5442933487770816      4.984932177826039
126.78499999999998        -0.16862702483884948     3.698916902417267        2.324767189610201        -2.459030214227809       5.013318095968131
127.01499999999997        -0.16815925045428404     3.623457744890807        1.9883468417412722       -1.176964998651468       4.297466206978516
127.24499999999998        -0.16785415327651418     3.6665749171326496       2.055900321629725        -1.476053938477194       4.455247802840773
127.47499999999998        -0.1674802656425844      3.7096920893744496       2.1234538015181705       -1.775142878302936       4.628391046955623
127.70499999999997        -0.1667716390277944      2.7520062541154404       3.310600547668918        -3.5662192346414012      5.590307150635155
127.93499999999997        -0.16600462395735918     3.004554701821924        3.294974401467517        -3.1034770300119776      5.43284225230021
128.16499999999996        -0.16534403959398886     3.2571031495284006       3.2793482552661253       -2.6407348253826486      5.323187609315825
128.39499999999998        -0.16478988593768318     3.5096515972348965       3.2637221090647204       -2.177992620753182       5.264331695023277
128.625                   -0.16434216298844234     3.762200044941384        3.248095962863319        -1.7152504161237339      5.257980653457997
128.855                   -0.16400087074626626     4.014748492647851        3.2324698166619346       -1.2525082114943373      5.304323085437894
129.08499999999998        -0.16376600921115494     4.267296940354306        3.216843670460534        -0.7897660068649692      5.4020030287791085
129.315                   -0.16363757838310836     4.519845388060804        3.2012175242591283       -0.3270238022355123      5.548309700875288
129.545                   -0.16339149828998828     3.972496949800444        1.8089252945702867       -2.021216902506235       4.810224579423182
129.77499999999998        -0.1629058222698854      3.957328890275165        1.7277251253834915       -2.2020528375192656      4.847114889696191
130.005                   -0.16237855398472936     3.9421608307498746       1.6465249561967141       -2.3828887725322785      4.891813094256313
130.23499999999999        -0.1618096934345205      3.9269927712246027       1.5653247870099083       -2.563724707545335       4.944107431089692
130.46499999999997        -0.1611992406192586      3.9118247116993095       1.4841246178231202       -2.7445606425583584      5.003759744129444
130.695                   -0.1605471955389437      3.896656652174009        1.402924448636341        -2.925396577571412       5.070510350012124
130.92499999999998        -0.1599987966114024      3.6677328622829464       0.9598853060189052       -1.9483424420066755      4.262591045491673
131.15499999999997        -0.1595626188360358      3.612292027990108        0.9046177512781002       -1.8445077785729298      4.155622205714131
131.385                   -0.15915032303325888     3.55685119369729         0.8493501965372711       -1.7406731151391355      4.050003588175191
131.61499999999998        -0.1587619092030718      3.501410359404467        0.79408264179648         -1.6368384517053831      3.9458436187878343
131.845                   -0.1583973773454744      3.445969525111637        0.7388150870556587       -1.5330037882715948      3.8432608961289945
132.075                   -0.15805672746046684     3.3905286908188184       0.6835475323148493       -1.4291691248378187      3.742385124434548
132.30499999999998        -0.157739959548049       3.3350878565259996       0.6282799775740506       -1.325334461404067       3.6433580904919083
132.53499999999997        -0.15744707360822097     3.2796470222331617       0.5730124228332318       -1.2214997979702886      3.546334668866647
132.765                   -0.1571780696409827      3.224206187940342        0.5177448680924015       -1.1176651345365074      3.4514838321723773
132.99499999999998        -0.1569329476463342      3.1687653536474922       0.46247731335160647      -1.0138304711027524      3.3589896332049114
133.225                   -0.15671170762427544     3.113324519354668        0.40720975861080166      -0.9099958076689667      3.26905211342645
133.45499999999998        -0.1565143495748064      3.057883685061846        0.35194220386998687      -0.8061611442351859      3.18188807733818
133.68499999999997        -0.15634087349792725     3.002442850769018        0.2966746491291974       -0.7023264808014096      3.0977316548088556
133.91499999999996        -0.1561912793936378      2.9470020164762083       0.24140709438836394      -0.5984918173676608      3.016834553930977
134.14499999999998        -0.15606556726193815     2.8915611821833718       0.1861395396475909       -0.49465715393387466     2.939465886597066
134.37499999999997        -0.15596373710282824     2.836120347890546        0.13087198490674457      -0.3908224905001214      2.8659114297606862
134.605                   -0.15588578891630808     2.780679513597729        0.0756044301659573       -0.2869878270663264      2.79647217044745
134.83499999999998        -0.15583172270237772     2.7252386793049013       0.020336875425140732     -0.18315316363257672     2.7314619764935775
135.065                   -0.15580153846103711     2.66979784501207         -0.034930679315701596    -0.07931850019878617     2.6712042434194982
135.295                   -0.1557688383360745      1.8356594398478556       1.8364839860452484       -1.0843891926842826      2.8139330005019056
135.52499999999998        -0.1555373415958256      1.7583722334726986       1.8498449112043627       -0.9286259399145269      2.715905970986216
135.755                   -0.1553416704037138      1.6810850270974669       1.8632058363634787       -0.7728626871447588      2.625814081417578
135.98499999999999        -0.155181824759739       1.603797820722427        1.8765667615226072       -0.6170994343750085      2.5445003383987603
136.215                   -0.1550578046639013      1.5265106143472078       1.8899276866817143       -0.46133618160525014     2.47283084521746
136.445                   -0.15496961011620058     1.449223407972088        1.9032886118408356       -0.3055729288354927      2.4116655740409674
136.67499999999998        -0.15491724111663693     1.3719362015969523       1.9166495369999481       -0.14980967606575213     2.361820765421736
136.90499999999997        -0.1549006976652103      1.2946489952218254       1.9300104621590686       0.005953576703993768     2.324024924553933
137.135                   -0.1549199797619208      1.2173617888466683       1.9433713873181713       0.16171682947375654      2.298872420758916
137.36499999999998        -0.15497508740676827     1.1400745824715326       1.9567323124772953       0.317480082243502        2.2867804876969986
137.595                   -0.15506602059975283     1.0627873760963653       1.9700932376364229       0.47324333501327387      2.2879562115357555
137.825                   -0.15519277934087436     0.9855001697212287       1.9834541627955509       0.629006587783009        2.3023792667382135
138.05499999999998        -0.15535536363013297     0.9082129633460748       1.996815087954659        0.7847698405527669       2.329803636557048
138.28499999999997        -0.15555377346752863     0.8309257569709376       2.010176013113769        0.9405330933225091       2.369777988953923
138.515                   -0.15578800885306135     0.753638550595813        2.023536938272886        1.0962963460922812       2.421680921169065
138.74499999999998        -0.156058069786731       0.6763513442206799       2.036897863432009        1.2520595988620147       2.4847650363737643
138.975                   -0.15623675701283343     0.9452506780457348       2.2661636248767443       0.35544457460702805      2.480995216577009
139.20499999999998        -0.15631570205822315     1.263648831094002        2.1983452656790123       0.33103408095604836      2.5571691062995776
139.43499999999997        -0.1563890326900732      1.5820469841422693       2.1305269064812697       0.3066235873050972       2.671335917395292
139.665                   -0.15648535284613227     0.4215007975877896       1.9566913316086205       0.6187321451861116       2.0950258607105705
139.89499999999998        -0.15663954396131963     0.5530232529214985       1.8201521530206786       0.7220601607908428       2.0347381782968994
140.125                   -0.15681750052009608     0.684545708255218        1.6836129744327215       0.8253881763955375       1.9961014794098983
140.355                   -0.1570192225224616      0.8160681635889091       1.5470737958447862       0.9287161920002323       1.980383382756072
140.585                   -0.15724470996841622     0.9475906189226464       1.4105346172568263       1.032044207604959        1.9881275447015498
140.815                   -0.15733942450217175     3.7398249328897446       -0.29526127754357034     -3.234589743339292       4.953386776579858
141.045                   -0.15659668820226483     3.2216223954606225       -0.295059982298282       -3.2239867775911115      4.567275116978352
141.27499999999998        -0.15687154543095283     5.150254986364947        2.3099491055463144       1.827193153733969        5.932927280512
141.505                   -0.15728841651623923     5.03377852169731         2.261916308802105        1.7977728052776882       5.804065700258923
141.73499999999999        -0.1576985209213806      4.917302057029677        2.2138835120578895       1.768352456821388        5.675227760766639
141.965                   -0.15810185864637702     4.800825592362022        2.165850715313658        1.7389321083650948       5.54641510949243
142.195                   -0.15849842969122857     4.684349127694409        2.1178179185694477       1.7095117599088194       5.417629550237977
142.42499999999998        -0.15888823405593508     4.56787266302679         2.069785121825236        1.6800914114525316       5.288873062098686
142.65499999999997        -0.15927127174049668     4.451396198359163        2.0217523250810236       1.6506710629962433       5.160147821230519
142.885                   -0.1596475427449133      4.334919733691497        1.9737195283367917       1.6212507145399502       5.031456225933231
143.11499999999998        -0.16001704706918513     4.218443269023884        1.9256867315925845       1.5918303660836672       4.902800925653692
143.345                   -0.16037978471331185     4.101966804356221        1.8776539348483618       1.5624100176273714       4.774184854640034
143.575                   -0.16073575567729365     3.9854903396885937       1.8296211381041516       1.5329896691710942       4.645611271139023
143.80499999999998        -0.16108495996113054     3.8690138750209835       1.7815883413599227       1.5035693207147958       4.517083803226285
144.035                   -0.1614273975648225      3.752537410353357        1.7335555446157063       1.4741489722585115       4.388606502613348
144.265                   -0.16176306848836947     3.6360609456857036       1.6855227478715005       1.4447286238022272       4.260183908092065
144.495                   -0.16209197273177148     3.5195844810180485       1.6374899511272627       1.4153082753459287       4.1318211206837745
144.725                   -0.16241411029502856     3.403108016350444        1.5894571543830551       1.3858879268896516       4.003523893080524
144.955                   -0.16272948117814076     3.286631551682781        1.5414243576388422       1.356467578433346        3.875298736636946
145.18499999999997        -0.16303808538110792     3.1701550870151607       1.493391560894615        1.3270472299770688       3.747153050046017
145.415                   -0.1633399229039302      3.0536786223475225       1.445358764150395        1.2976268815207774       3.619095274973285
145.64499999999998        -0.1636349937466075      2.937202157679881        1.3973259674061858       1.2682065330644932       3.491135085437749
145.875                   -0.1639232979091399      2.820725693012246        1.349293170661955        1.2387861846082089       3.363283619736904
146.105                   -0.16420483539152725     2.7042492283446045       1.3012603739177564       1.2093658361519246       3.2355537664181093
146.335                   -0.16447960619376978     2.5877727636769947       1.2532275771735364       1.1799454876956403       3.107960519464497
146.565                   -0.16474761031586715     2.471296299009339        1.2051947804293093       1.1505251392393347       2.98052142288778
146.795                   -0.16500884775781985     2.3548198343416935       1.1571619836850786       1.1211047907830505       2.853257131877836
147.02499999999998        -0.1652633185196274      2.2383433696740767       1.1091291869408764       1.0916844423267946       2.7261921274015877
147.255                   -0.1655110226012901      2.1218669050064456       1.0610963901966812       1.062264093870482        2.599355634955813
147.48499999999999        -0.16575196000280795     2.005390440338772        1.0130635934524364       1.0328437454141977       2.472782818005278
147.715                   -0.1662082528214973      -1.1451079139217128      6.209944042565187        2.470722512048326        6.780792496298599
147.945                   -0.16676992081142916     -1.1912338741220339      6.149366955540845        2.41334696562042         6.712525282874006
148.17499999999998        -0.16731839242568264     -1.2373598343223406      6.088789868516521        2.355971419192528        6.644924585771888
148.405                   -0.16785366766425777     -1.2834857945226616      6.0282127814921935       2.298595872764622        6.578010953926564
148.635                   -0.16837574652715434     -1.3296117547230075      5.967635694467862        2.2412203263367303       6.51180556768777
148.86499999999998        -0.16888462901437257     -1.3757377149233         5.907058607443528        2.1838447799088314       6.446330248658542
149.09499999999997        -0.16938031512591242     -1.421863675123614       5.8464815204192195       2.1264692334809325       6.381607468356264
149.325                   -0.16986280486177385     -1.4679896353239457      5.785904433394878        2.069093687053048        6.31766035551135
149.55499999999995        -0.17033209822195677     -1.514115595524256       5.725327346370538        2.011718140625149        6.254512701804065
149.78499999999997        -0.17078819520646138     -1.5602415557245735      5.664750259346169        1.9543425941972288       6.1921889658234655
150.01499999999996        -0.17123109581528748     -1.6063675159248838      5.604173172321863        1.896967047769337        6.1307142750183266
150.24499999999998        -0.1716608000484353      -1.6524934761252226      5.543596085297532        1.8395915013414452       6.070114425393496
150.47499999999997        -0.1720773079059046      -1.6986194363255134      5.4830189982732005       1.7822159549135463       6.010415878692261
150.70499999999998        -0.17248061938769552     -1.744745396525861       5.422441911248872        1.7248404084856475       5.951645756789582
150.93499999999995        -0.17287073449380794     -1.790871356726143       5.361864824224553        1.6674648620577521       5.89383183300949
151.16499999999996        -0.17324765322424207     -1.8369973169264746      5.301287737200197        1.6100893156298532       5.837002520068812
151.39499999999995        -0.1736113755789977      -1.883123277126785       5.2407106501758625       1.5527137692019597       5.781186854339928
151.62499999999997        -0.17396190155807498     -1.9292492373271086      5.180133563151534        1.495338222774068        5.726414476119009
151.855                   -0.17429923116147378     -1.975375197527435       5.119556476127178        1.4379626763461397       5.6727156055831705
152.08499999999998        -0.17462336438919424     -2.0215011577277564      5.0589793891028725       1.380587129918232        5.620121014120443
152.315                   -0.1749343012412362      -2.0676271179280787      4.998402302078533        1.3232115834903517       5.568661990720805
152.54499999999996        -0.1752320417175998      -2.1137530781283713      4.9378252150541835       1.2658360370624555       5.5183703031282745
152.77499999999998        -0.17551658581828494     -2.1598790383287128      4.877248128029856        1.2084604906345486       5.469278153468444
153.00499999999997        -0.17578793354329167     -2.2060049985290213      4.816671041005524        1.1510849442066569       5.42141812808932
153.23499999999999        -0.1760460848926199      -2.252130958729343       4.75609395398119         1.093709397778742        5.374823141383642
153.46499999999997        -0.1762910398662699      -2.298256918929665       4.695516866956849        1.0363338513508609       5.329526373397551
153.695                   -0.17652279846424132     -2.3443828791299843      4.634939779932537        0.9789583049229549       5.285561201077564
153.92499999999995        -0.1768236815972701      -3.679568380822106       -1.7690281245136177      1.3146193042125012       4.289161676770199
154.15499999999997        -0.1771234366774616      -3.561949814631662       -1.80421754092934        1.2919466104961101       4.196643118174815
154.38499999999996        -0.1774179770380983      -3.4443312484412214      -1.8394069573450693      1.2692739167796694       4.105836331313672
154.61499999999998        -0.17770730267918025     -3.326712682250763       -1.8745963737607987      1.2466012230632217       4.0168574089837845
154.84499999999997        -0.1779914136007074      -3.2090941160603403      -1.9097857901765174      1.2239285293468198       3.929830512253971
155.075                   -0.17827030980267988     -3.091475549869891       -1.9449752065922663      1.2012558356303982       3.8448881924365574
155.30499999999995        -0.1785439912850973      -2.9738569836794717      -1.9801646230079921      1.1785831419139778       3.7621716489277004
155.53499999999997        -0.17881245804796028     -2.8562384174890454      -2.0153540394237286      1.1559104481975313       3.681830898617437
155.76499999999996        -0.17907571009126827     -2.738619851298612       -2.0505434558394615      1.1332377544811048       3.6040248282155676
155.99499999999998        -0.17933374741502156     -2.6210012851081395      -2.085732872255198       1.1105650607646695       3.528921096473492
156.225                   -0.17958657001922        -2.503382718917724       -2.1209222886709487      1.0878923670482534       3.456695849252428
156.45499999999998        -0.1798341779038638      -2.3857641527272584      -2.1561117050866887      1.06521967333182         3.387533207173531
156.68499999999997        -0.1800765710689527      -2.2681455865368427      -2.1913011215024074      1.042546979615379        3.321624483822549
156.91499999999996        -0.18031374951448684     -2.150527020346413       -2.2264905379181332      1.0198742858989525       3.2591670929421364
157.14499999999998        -0.18054571324046623     -2.0329084541559617      -2.261679954333866       0.9972015921825436       3.2003631066280307
157.37499999999997        -0.18077246224689078     -1.915289887965546       -2.2968693707496204      0.9745288984661136       3.1454174341693357
157.605                   -0.1809939965337606      -1.7976713217750806      -2.332058787165325       0.9518562047496835       3.094535603680792
157.83499999999998        -0.18121031610107566     -1.6800527555846472      -2.367248203581088       0.9291835110332392       3.0479211466311775
158.065                   -0.1814214209488359      -1.562434189394203       -2.4024376199967996      0.9065108173168233       3.0057726088438934
158.29499999999996        -0.18162731107704144     -1.4448156232037874      -2.4376270364125183      0.8838381236003932       2.968280239875017
158.52499999999998        -0.18182798648569198     -1.3271970570133433      -2.4728164528282797      0.861165429883963        2.9356224442442094
158.75499999999997        -0.18202344717478797     -1.2095784908229348      -2.5080058692440126      0.838492736167533        2.907962110177782
158.98499999999999        -0.18221369314432917     -1.0919599246324765      -2.5431952856597597      0.815820042451103        2.885442960737625
159.21499999999997        -0.18239872439431545     -0.9743413584420395      -2.578384702075436       0.7931473487346727       2.8681860942888893
159.445                   -0.18257854092474712     -0.8567227922516025      -2.6135741184912114      0.7704746550182426       2.8562868920393787
159.67499999999995        -0.18275314273562393     -4.507896353257607       5.690579727524369        0.7478019613018319       7.298152844408743
159.90499999999997        -0.18289123453813763     -0.8511691893654163      6.714167004310315        0.16941334088464188      6.770024256290669
160.13499999999996        -0.18292316599344266     -0.7502573263031538      6.60179582089323         0.10825148785426819      6.645172119746601
160.36499999999998        -0.18294103022255057     -0.6493454632408859      6.489424637476159        0.047089634823962        6.5220011568399725
160.595                   -0.1829448272254616      -0.5484336001786412      6.377053454059112        -0.014072218206379716    6.400608423974818
160.825                   -0.18293455700217565     -0.4475217371163911      6.264682270642062        -0.07523407123671788     6.281097023829795
161.05499999999998        -0.18291021955269268     -0.3466098740541457      6.152311087225032        -0.1363959242670596      6.163576394183863
161.28499999999997        -0.18287181487701282     -0.24569801099188937     6.039939903807964        -0.19755777729739332     6.048162582932754
161.515                   -0.18281934297513597     -0.14478614792960431     5.9275687203908785       -0.25871963032775414     5.934978501284195
161.74499999999998        -0.18275280384706208     -0.04387428486739048     5.815197536973832        -0.3198814833580834      5.82415414547851
161.975                   -0.18267219749279118     0.05703757819488742      5.702826353556775        -0.38104333638843        5.715826775572719
162.20499999999998        -0.18257752391232335     0.1579494412571214       5.590455170139678        -0.4422051894187691      5.610141037878083
162.43499999999997        -0.18246878310565856     0.25886130431938503      5.478083986722645        -0.5033670424491117      5.507249015605248
162.66499999999996        -0.1823459750727968      0.359773167381614        5.36571280330557         -0.5645288954794498      5.407310190229183
162.89499999999998        -0.18220909981373795     0.460685030443877        5.253341619888527        -0.6256907485097933      5.310491294155263
163.12499999999997        -0.18205815732848227     0.5615968935061262       5.1409704364714734       -0.6868526015401422      5.216966033597678
163.355                   -0.18189314761702954     0.66250875656839         5.028599253054409        -0.748014454570491       5.126914659382926
163.58499999999998        -0.18171407067937986     0.763420619630625        4.916228069637363        -0.8091763076008398      5.040523362900925
163.815                   -0.1815209265155331      0.8643324826929089       4.803856886220288        -0.8703381606311815      4.95798347493969
164.04499999999996        -0.1813137151254895      0.965244345755151        4.691485702803263        -0.9315000136615161      4.879490446969962
164.27499999999998        -0.1810924365092489      1.066156208817394        4.579114519386202        -0.9926618666918685      4.805242597917153
164.50499999999997        -0.18085709066681124     1.1670680718796431       4.466743335969134        -1.053823719722196       4.735439614869422
164.73499999999999        -0.18060767759817659     1.2679799349419127       4.354372152552038        -1.114985572752552       4.670280803739996
164.965                   -0.18034419730334506     1.368891798004185        4.242000969134999        -1.1761474257829008      4.609963095726597
165.195                   -0.18006664978231648     1.4698036610664342       4.129629785717938        -1.2373092788132496      4.554678827382942
165.42499999999998        -0.17976363545137697     3.893569286374003        2.5568159996705795       -4.1604562383276935      6.245525274547069
165.65499999999997        -0.17877341397128313     3.7148271082403          2.5527113488342863       -4.450165327706152       6.334054556009314
165.885                   -0.17771655940063216     3.5360849301065898       2.548606697998           -4.739874417084579       6.439386789418699
166.11499999999998        -0.1765930717394242      3.357342751972908        2.544502047161682        -5.029583506463034       6.560712710576496
166.345                   -0.175402950987659       3.178600573839205        2.540397396325403        -5.31929259584145        6.697163150128678
166.575                   -0.17427576200892028     3.8262627715065447       -0.8762360944659631      4.405465355122752        5.900525526175507
166.80499999999998        -0.17537386460405482     3.7610995737297857       -0.08459536292679815     5.143252863438704        6.3722897294622065
167.03499999999997        -0.17570626242302056     2.9848257362202872       -1.2854597744183849      -0.4597391156361468      3.2822174762950507
167.265                   -0.1755884355200942      2.9733417940372235       -1.2193593282748356      -0.5648426489409282      3.2629198294904453
167.49499999999998        -0.17544643480450775     2.9618578518541314       -1.1532588821312988      -0.6699461822457415      3.248297380307158
167.725                   -0.17528026027626112     2.950373909671053        -1.0871584359877766      -0.7750497155504785      3.238413459301008
167.95499999999998        -0.17508991193535453     2.9388899674879765       -1.0210579898442256      -0.8801532488552928      3.233311522432804
168.18499999999997        -0.17487538978178774     2.9274060253048986       -0.9549575437006853      -0.9852567821600637      3.2330142087616434
168.41499999999996        -0.17463669381556085     2.9159220831218287       -0.8888570975571513      -1.090360315464861       3.2375228419666633
168.64499999999998        -0.1743738240366739      2.904438140938751        -0.8227566514136093      -1.1954638487696378      3.246817401040625
168.87499999999997        -0.17408678044512688     2.8929541987557053       -0.756656205270068       -1.3005673820744086      3.2608569616571415
169.105                   -0.1737755630409196      2.8814702565726056       -0.690555759126557       -1.4056709153792148      3.2795805857332567
169.335                   -0.1734401718240523      2.869986314389513        -0.6244553129830148      -1.5107744486840033      3.3029086147655176
169.565                   -0.173080606794525       2.8585023722064262       -0.5583548668394531      -1.6158779819887883      3.3307443044925003
169.795                   -0.17269686795233757     2.8470184300233443       -0.4922544206959323      -1.7209815152935661      3.362975725688399
170.02499999999998        -0.17228895529748994     2.835534487840291        -0.42615397455240256     -1.826085048598344       3.399477849092847
170.255                   -0.17185686882998225     2.8240505456572205       -0.36005352840886573     -1.9311885819031431      3.440114731607013
170.48499999999999        -0.1714006085498146      2.8125666034741545       -0.2939530822653271      -2.036292115207914       3.4847417252946236
170.715                   -0.17092017445698665     2.8010826612910416       -0.22785263612177964     -2.141395648512706       3.5332076393331455
170.945                   -0.1704155665514987      2.7895987191079747       -0.1617521899782446      -2.246499181817512       3.5853567965431785
171.17499999999998        -0.16988678483335062     2.778114776924907        -0.09565174383473973     -2.351602715122283       3.6410309391211775
171.40499999999997        -0.1693338293025425      2.766630834741857        -0.029551297691178036    -2.4567062484270537      3.700070951481902
171.635                   -0.1687566999590741      2.755146892558729        0.036549148452376556     -2.561809781731867       3.7623183806804135
171.86499999999998        -0.1681553968029458      2.7436629503756755       0.10264959459588496      -2.666913315036652       3.827616746025474
172.095                   -0.1675299198341573      2.732179008192576        0.16875004073946087      -2.7720168483414227      3.895812638788787
172.325                   -0.16703445600111572     3.8951683660795915       0.059214783397603554     -2.0096039355029065      4.38341772687349
172.55499999999998        -0.16656442779680966     3.8417427258354557       0.08196151497870474      -2.077597841071449       4.368308328251565
172.78499999999997        -0.16607876099422286     3.7883170855913626       0.1047082465598308       -2.145591746640002       4.354982675181471
173.015                   -0.1655774555933552      3.7348914453471806       0.12745497814090356      -2.213585652208567       4.343457185197533
173.24499999999998        -0.16506051159420693     3.6814658051030733       0.15020170972201896      -2.2815795577771123      4.333746220790165
173.475                   -0.16452792899677776     3.62804016485898         0.1729484413031379       -2.349573463345679       4.325862002056628
173.705                   -0.16397970780106783     3.5746145246147734       0.19569517288421068      -2.4175673689142263      4.319814531147829
173.93499999999997        -0.16341584800707726     3.5211888843706483       0.21844190446531542      -2.4855612744827624      4.315611529580741
174.165                   -0.1628363496148058      3.4677632441265267       0.24118863604642016      -2.5535551800513154      4.313258389320048
174.39499999999998        -0.1622412126242536      3.414337603882405        0.263935367627532        -2.6215490856198724      4.312758138347723
174.625                   -0.16163043703542063     3.360911963638273        0.2866820992086154       -2.6895429911884356      4.31411142122968
174.855                   -0.1610040228483069      3.3074863233941336       0.3094288307897166       -2.7575368967569815      4.317316494969909
175.085                   -0.16036197006291236     3.2540606831499908       0.3321755623708107       -2.8255308023255377      4.322369240214138
175.315                   -0.1597042786792372      3.2006350429058763       0.35492229395189057      -2.8935247078940804      4.329263187635362
175.545                   -0.1590309486972811      3.1472094026617654       0.3776690255330202       -2.961518613462633       4.337989559108611
175.77499999999998        -0.15834198011704445     3.0937837624176225       0.40041575711410005      -3.029512519031186       4.34853732306748
176.005                   -0.15763737293852684     3.040358122173494        0.42316248869521544      -3.0975064245997497      4.360893263236534
176.23499999999999        -0.15691712716172848     2.986932481929344        0.4459092202762953       -3.1655003301682987      4.375042059755267
176.465                   -0.15618124278664933     2.9335068416852046       0.4686559518574178       -3.2334942357368623      4.390966381557573
176.695                   -0.1554297198132896      2.880081201441083        0.4914026834384906       -3.3014881413054042      4.408646988744401
176.92499999999998        -0.15466255824164896     2.826655561196933        0.5141494150196273       -3.369482046873954       4.428062843593851
177.15499999999997        -0.15387975807172755     2.773229920952808        0.5368961466007001       -3.4374759524425103      4.449191228787895
177.385                   -0.15308131930352542     2.7198042807087077       0.5596428781818155       -3.5054698580110806      4.472007871402426
177.61499999999998        -0.1522672419370425      2.6663786404645364       0.5823896097629095       -3.5734637635796025      4.496487071203675
177.84499999999997        -0.15143752597227875     2.6129530002204504       0.605136341343993        -3.641457669148158       4.522601831819178
178.075                   -0.15059217140923425     2.5595273599763253       0.6278830729250728       -3.7094515747167005      4.550323993398868
178.30499999999995        -0.14965051107930089     3.318760668982513        0.09278607520215232      -4.470747820848044       5.568695332962131
178.53499999999997        -0.14857741004334507     3.282211564177988        0.23636651678721066      -4.860565535289145       5.869742686449082
178.76499999999996        -0.14741465093306788     3.2456624593734276       0.3799469583722477       -5.250383249730184       6.1842710775328715
178.99499999999998        -0.14616223374846912     3.2091133545689168       0.5235273999572616       -5.640200964171253       6.510326902484768
179.22499999999997        -0.14482015848954907     3.1725642497643634       0.6671078415422791       -6.030018678612285       6.846263364459708
179.45499999999998        -0.14338842515630737     3.136015144959817        0.8106882831273321       -6.4198363930533695      7.190695779643982
179.68499999999995        -0.14186703374874468     3.0994660401552636       0.9542687247123744       -6.80965410749436        7.542460314562798
179.91499999999996        -0.14025598426686017     3.0629169353507386       1.097849166297383        -7.199471821935452       7.900577666198896
180.14499999999995        -0.13855527671065435     3.0263678305462243       1.2414296078824236       -7.589289536376476       8.264222007185289
180.37499999999997        -0.1367649110801269      2.989818725741671        1.3850100494674606       -7.9791072508175525      8.632694907731342
180.60499999999996        -0.13488488737527818     2.9532696209371387       1.5285904910524977       -8.368924965258588       9.005403678759478
180.83499999999998        -0.13291520559610787     2.9167205161325906       1.6721709326375365       -8.758742679699662       9.38184350361799
181.06499999999997        -0.1308558657426163      2.880171411328055        1.8157513742225735       -9.148560394140707       9.761582745480498
181.29499999999996        -0.12870686781480334     2.8436223065235104       1.9593318158075892       -9.538378108581728       10.14425088061534
181.52499999999998        -0.12646821181266857     2.8070732017189695       2.1029122573926404       -9.928195823022829       10.5295285850027
181.75499999999997        -0.12413989773621274     2.770524096914439        2.2464926989776686       -10.318013537463868      10.917139578544885
181.98499999999999        -0.12172192558543515     2.7339749921098857       2.3900731405627216       -10.707831251904942      11.30684390066449
182.21499999999997        -0.11921429536033638     2.697425887305368        2.5336535821477177       -11.097648966345968      11.698432351049215
182.445                   -0.11661700706091589     2.6608767825008215       2.6772340237327583       -11.487466680787081      12.091721879520616
182.67499999999995        -0.11321320413078945     2.612518400943298        0.5349656732431853       -15.805053975441385      16.028448828050436
182.90499999999997        -0.1095017664245453      2.285833137716402        0.688248170488464        -16.46831738320045       16.640438579300884
