% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2026, 11:19
% Dimension:          1
% Nodes:              1000
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% cln1x                   V (V) @ TL=-0.1          es.Ex (V/m) @ TL=-0.1    es.Ey (V/m) @ TL=-0.1    es.Ez (V/m) @ TL=-0.1    es.normE (V/m) @ TL=-0.1
30.935000000000002        -0.16064452961057218     2.531552184087293        -0.5587852462289105      -0.35574243312548853     2.616782392727047
31.065000000000005        -0.1605961959395718      2.494766019951424        -0.5755851347379058      -0.387852505342392       2.589514492629051
31.195000000000004        -0.16054368795918317     2.4579798558155415       -0.592385023246909       -0.41996257755928035     2.562996986715448
31.325000000000006        -0.1604870056694064      2.421193691679665        -0.6091849117559112      -0.45207264977615846     2.5372534027991955
31.455                    -0.16042614907024141     2.384407527543785        -0.625984800264902       -0.4841827219930579      2.5123075321000736
31.585                    -0.16036111816168816     2.347621363407853        -0.6427846887739119      -0.5162927942099493      2.488183367721165
31.715000000000003        -0.16029191294374678     2.3108351992720184       -0.659584577282921       -0.5484028664268372      2.4649050360387537
31.845                    -0.16021853341641723     2.2740490351361435       -0.6763844657919389      -0.5805129386437287      2.442496720919201
31.975                    -0.16014097957969942     2.2372628710002664       -0.6931843543009271      -0.6126230108606201      2.4209825807799357
32.105                    -0.16005925143359348     2.2004767068643654       -0.7099842428099459      -0.644733083077508       2.4003866586251648
32.235                    -0.15997334897809923     2.163690542728503        -0.7267841313189622      -0.6768431552943994      2.380732785320247
32.365                    -0.15988327221321688     2.1269043785926547       -0.7435840198279786      -0.7089532275112873      2.3620444765115693
32.495000000000005        -0.15978902113894636     2.0901182144567496       -0.7603839083369732      -0.7410632997281823      2.344344823754753
32.625                    -0.1596905957552876      2.0533320503208845       -0.7771837968459714      -0.7731733719450773      2.3276563805767827
32.755                    -0.15958799606224064     2.0165458861849697       -0.7939836853549944      -0.8052834441619652      2.31200104436412
32.885000000000005        -0.15948122205980544     1.979759722049094        -0.8107835738639828      -0.8373935163788602      2.2973999351373084
33.015                    -0.1593702737479821      1.942973557913236        -0.8275834623730018      -0.869503588595741       2.283873272430889
33.145                    -0.15925515112677058     1.9061873937773726       -0.8443833508820031      -0.9016136608126288      2.2714402516479364
33.275000000000006        -0.15913585419617088     1.8694012296414524       -0.8611832393910266      -0.933723733029538       2.260118921387902
33.405                    -0.15901238295618297     1.8326150655056068       -0.8779831279000376      -0.9658338052464117      2.2499260633523086
33.535000000000004        -0.15888473740680678     1.795828901369747        -0.8947830164090336      -0.9979438774632996      2.2408770765071893
33.665000000000006        -0.15875291754804238     1.7590427372338286       -0.9115829049180428      -1.0300539496801946      2.2329858672203162
33.795                    -0.1586169233798899      1.7222565730979973       -0.9283827934270414      -1.0621640218970967      2.2262647470872077
33.925000000000004        -0.15847675490234925     1.6854704089620345       -0.9451826819360498      -1.0942740941139775      2.2207243401123513
34.055                    -0.15833241211542032     1.6486842448261765       -0.9619825704450617      -1.1263841663308796      2.216373500820441
34.185                    -0.15818389501910324     1.6118980806903007       -0.9787824589540435      -1.1584942385477603      2.2132192447287173
34.315000000000005        -0.1580312036133979      1.5751119165544623       -0.9955823474630785      -1.1906043107646411      2.211266692432939
34.445                    -0.15787433789830438     1.5383257524185598       -1.0123822359720762      -1.2227143829815503      2.2105190283315594
34.575                    -0.15771329787382268     1.5015395882826592       -1.0291821244810873      -1.2548244551984453      2.210977474759871
34.705000000000005        -0.1575480835399528      1.4647534241468065       -1.0459820129900814      -1.286934527415326       2.212641282020718
34.83500000000001         -0.15737869489669473     1.4279672600108757       -1.0627819014990907      -1.319044599632221       2.215507734501488
34.965                    -0.1572051319440484      1.3911810958750301       -1.0795817900081008      -1.351154671849116       2.219572172761417
35.095000000000006        -0.15702739468201385     1.3543949317391242       -1.096381678517111       -1.3832647440659969      2.2248280311710817
35.22500000000001         -0.1568454831105912      1.3176087676032644       -1.1131815670261354      -1.4153748162828919      2.2312668904009634
35.355000000000004        -0.15668991570406696     -1.3310427708675263      4.1894259862201295       -0.9396349172232021      4.495094963352861
35.485                    -0.15656708761812993     -1.2947667420205278      4.159702443328207        -0.9500279433459724      4.458934673934042
35.615                    -0.1564429084387969      -1.2584907131735505      4.129978900436299        -0.9604209694687427      4.423000455775284
35.745000000000005        -0.15631737816606797     -1.2222146843265946      4.100255357544398        -0.9708139955915271      4.387297863798569
35.875                    -0.15619049679994318     -1.1859386554796103      4.07053181465249         -0.9812070217142974      4.35183259881631
36.005                    -0.1560622643404223      -1.1496626266326402      4.040808271760525        -0.9916000478370819      4.316610510467055
36.135                    -0.15593268078750544     -1.1133865977856772      4.01108472886861         -1.001993073959838       4.281637600095928
36.265                    -0.1558017461411928      -1.0771105689387213      3.981361185976688        -1.0123861000826366      4.246920023565516
36.395                    -0.15566946040148405     -1.040834540091737       3.951637643084716        -1.022779126205407       4.212464093982714
36.525                    -0.15553582356837936     -1.0045585112447668      3.9219141001928293       -1.0331721523281843      4.178276284324923
36.655                    -0.15540083564187868     -0.9682824823977825      3.8921905573008786       -1.0435651784509545      4.144363229946901
36.785000000000004        -0.15526449662198213     -0.9320064535508266      3.8624670144089492       -1.053958204573739       4.110731730950813
36.915                    -0.1551268065086895      -0.8957304247038635      3.8327434715170554       -1.0643512306965235      4.07738875439686
