% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:13
% Dimension:          3
% Nodes:              117
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.185         es.Ex (V/m) @ SL=0.185   es.Ey (V/m) @ SL=0.185   es.Ez (V/m) @ SL=0.185   es.normE (V/m) @ SL=0.185
-7.62                     -7.62                    74.90000000000003        0.02793591534766047      -0.5159703235474442      -1.0803355121182676      -29.59687590824859       29.62108056303469
-7.62                     -7.62                    74.62849839585031        0.019958157648319225     -0.41390948809379324     -0.9984325336511661      -29.159264963905716      29.179289261800854
-7.62                     -7.62                    76.90000000000003        0.08905077986533598      -1.244415603948255       -1.7276390241752324      -30.914529460025904      30.9877627222104
-7.62                     -7.62                    77.05549232159431        0.09385358017333179      -1.2976475532556009      -1.777690765830748       -30.861443650503265      30.939825109793016
-7.62                     -7.62                    77.0679713455772         0.09423863006567702      -1.3019059271182307      -1.7804685245822789      -30.853086262204013      30.9318276070635
-7.62                     -7.62                    77.09220262485942        0.09498611354777281      -1.3106200391371772      -1.7892243674231167      -30.843016344899524      30.92265683888931
-7.62                     -7.62                    77.11415903542796        0.09566321652541099      -1.317463372094906       -1.796381429635801       -30.841350704007716      30.921701266669487
-7.62                     -7.62                    75.28421944050498        0.039414125152377015     -0.6580209733659468      -1.197435277885475       -30.130245563603694      30.161209202702302
-7.62                     -7.62                    75.32735445117316        0.040714861138282224     -0.6743018393352525      -1.211415505188608       -30.179742344420106      30.21157159884812
-7.62                     -7.62                    75.37069602931834        0.0420239765704952       -0.6893033237287796      -1.2251047851141124      -30.230203821828255      30.262869062861384
-7.62                     -7.62                    75.28138188258998        0.03932863902433628      -0.6577793659965208      -1.19609286600911        -30.124869625974057      30.155780238958883
-7.62                     -7.62                    75.21005199670464        0.0371830366261696       -0.6311248368255388      -1.1750667737138123      -30.036548987323346      30.066149995471974
-7.62                     -7.62                    75.13378534183475        0.03489607952127128      -0.6021753251210251      -1.1508921389576017      -29.93611164136192       29.964277866182318
-7.62                     -7.62                    75.47329788737304        0.04513134667413535      -0.7274208749519318      -1.2573332693981794      -30.34941842382588       30.384160787227827
-7.62                     -7.62                    75.57100174424693        0.0481009743462906       -0.7680209049873099      -1.2847008709616716      -30.437721344285734      30.47450070256664
-7.62                     -7.62                    75.37738452400606        0.0422261810073707       -0.6930140536455038      -1.2299496517572237      -30.234243817793264      30.267185925655163
